NUMERO;RECEITA;DATA;HISTORICO;CONTA BANCARIA;FORNECEDOR;VALOR
25;13.2.1.0.04.1.1 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;29/01/2021;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA NA CONTA Nº 26.837-2;268372;BANCO DO BRASIL SA;6,65
24;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;08/01/2021;PROVENIENTE AO PATRONAL DAS FOLHAS DE PAGAMENTO DO FUNDO MUNICIPAL DE SAUDE REFERENTE AO MES DE DEZEMBRO/2020;2507;FUNDO MUNICIPAL DE SAÚDE DE CAJAZEIRAS;164.101,23
23;13.2.1.0.04.1.1 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;29/01/2021;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA;2507;CAIXA ECONOMICA FEDERAL;14,22
22;13.2.1.0.04.1.1 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;29/01/2021;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA;2507;CAIXA ECONOMICA FEDERAL;24,86
21;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;29/01/2021;PROVENIENTE A PARTE PATRONAL DA FOLHA Nº 44 DO FUNDEB/MAGISTERIO REFERENTE AO MES DE DEZEMBRO/20;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;188.626,38
20;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;29/01/2021;PROVENIENTE A PARTE PATRONAL DA FOLHA Nº 44 DO FUNDEB/MAGISTERIO REFERENTE AO MES DE NOVEMBRO/20;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;188.203,02
19;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;29/01/2021;PROVENIENTE A PARTE PATRONAL DA FOLHA Nº 44 DO FUNDEB/MAGISTERIO REFERENTE AO MES DE AGOSTO/20;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;158.958,99
18;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;29/01/2021;PROVENIENTE A PARTE PATRONAL DA FOLHA Nº 44 DO FUNDEB/MAGISTERIO REFERENTE AO 13º SALÁRIO/20;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;204.270,57
17;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;29/01/2021;PROVENIENTE A PARTE PATRONAL DA FOLHA Nº 44 DO FUNDEB/MAGISTERIO REFERENTE AO MES DE SETEMBRO/20;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;123.822,44
16;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;29/01/2021;PROVENIENTE A PARTE PATRONAL DA FOLHA Nº 44 DO FUNDEB/MAGISTERIO REFERENTE AO MES DE OUTUBRO/20;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;189.312,65
15;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;25/01/2021;PROVENIENTE A PARTE PATRONAL DAS FOLHAS DO PODER LEGISLATIVO REFERENTE AO MES DE JANEIRO/2021;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;8.533,84
14;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;25/01/2021;PROVENIENTE A PARTE DO SERVIDOR DAS FOLHAS DO PODER LEGISLATIVO,REFERENTE AO MES DE JANEIRO/2021;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;2.381,94
13;79.9.0.0.11.1.1 - Aportes Periódicos para Amortização de Déficit Atuarial do RPPS - Intra-Orçamentária - Principal;29/01/2021;PROVENIENTE AO APORTE (TESOURO MUNICIPAL);2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;78.407,35
12;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;26/01/2021;PROVENIENTE AO PARCELAMENTO Nº 33/60, CONFORME ACORDO Nº 00559/2018, REFERENTE A CONTRIBUIÇÃO PATRONAL;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;713,11
11;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;26/01/2021;PROVENIENTE AO PARCELAMENTO Nº 32/60, CONFORME ACORDO Nº 00559/2018, REFERENTE A CONTRIBUIÇÃO PATRONAL;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;724,2
10;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;26/01/2021;PROVENIENTE A PARTE DO SEGURADO DE DEZEMBRO/2020 DAS FOLHAS 1,2,4,5,6,7,10,12,17,26 E 38;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;20.000,00
9;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;26/01/2021;PROVENIENTE A PARTE DO SEGURADO DA FOLHA 44 DO MAGISTERIO REFERENTE AO MES DE DEZEMBRO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;72.270,64
8;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;26/01/2021;PROVENIENTE A PARTE DO SEGURADO DA FOLHA 44 DO MAGISTERIO REFERENTE AO 13º SALARIO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;28.000,00
7;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;08/01/2021;PROVENIENTE A ARRECADAÇÃO DA PARTE DO SERVIDOR DO FUNDO MUNICIPAL DE SAÚDE, REFERENTE AO MES DE NOVEMBRO/2020.;2507;FUNDO MUNICIPAL DE SAÚDE DE CAJAZEIRAS;108.127,45
6;79.9.0.0.11.1.1 - Aportes Periódicos para Amortização de Déficit Atuarial do RPPS - Intra-Orçamentária - Principal;08/01/2021;PROVENIENTE AO APORTE (TESOURO MUNICIPAL);2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;74.782,93
5;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;08/01/2021;CORRESPPONDENTE AO RECOLHIMENTO DE PARTE SEGURADO DO FUNDO MUNICIPAL DE SAÚDE DE CAJAZEIRAS REFERENTE AO MÊS AGOSTO 2020.;2507;FUNDO MUNICIPAL DE SAÚDE DE CAJAZEIRAS;651,27
4;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;08/01/2021;CORRESPPONDENTE AO RECOLHIMENTO DE PARTE SEGURADO DO FUNDO MUNICIPAL DE SAÚDE DE CAJAZEIRAS REFERENTE AO MÊS OUTUBRO 2020.;2507;FUNDO MUNICIPAL DE SAÚDE DE CAJAZEIRAS;673,54
3;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;08/01/2021;CORRESPPONDENTE AO RECOLHIMENTO DO SEGURADO DO FUNDO MUNICIPAL DE SAÚDE DE CAJAZEIRAS REFERENTE AO MÊS DE DEZEMBRO DE 2020.;2507;FUNDO MUNICIPAL DE SAÚDE DE CAJAZEIRAS;105.497,87
2;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;08/01/2021;CORRESPPONDENTE AO RECOLHIMENTO DO SEGURADO DO FUNDO MUNICIPAL DE SAÚDE DE CAJAZEIRAS REFERENTE AO 13º SALÁRIO  DE 2020.;2507;FUNDO MUNICIPAL DE SAÚDE DE CAJAZEIRAS;120.948,64
1;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;08/01/2021;CORRESPPONDENTE AO RECOLHEMINTE DO SEGURADO DO MDE DA PREFEITURA MUNICIPAL DE CAJAZEIRAS REFERENTE AO MÊS DE DEZEMBRO DE 2020 CODIGO DE FOLHA 33.34.35.36.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;30.000,00
