NUMERO;RECEITA;DATA;HISTORICO;CONTA BANCARIA;FORNECEDOR;VALOR
8211;19.2.2.9.91.1.1 - Outras Restituições - Principal;21/12/2021;Ref. a Outras Restituições - Principal, relativo a devolução de débitos dos pagamentos indevidos registrados na fopag do mês de outubro de 2021.;40193;CAMARA MUNICIPAL DE CAJAZEIRAS;59.317,42
8210;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;23/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 32057.;327670;PEDRO MANGUEIRA DE AQUINO;504,74
8209;17.1.8.0.51.1.1 - Transferências do Salário-Educação - Principal;16/12/2021;Ref. a Transferências do Salário-Educação - Principal.;6720363;CAIXA ECONOMICA FEDERAL;65.555,12
8208;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 31766.;6240779;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;355,98
8207;17.1.8.9.91.1.1 - Outras Transferências da União - Principal;22/12/2021;Ref. a Outras Transferências da União.;168599;BANCO DO BRASIL S.A;86.296,73
8206;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5517.;96407;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;258,03
8205;23.0.0.0.61.1.1 - Amortização de Empréstimos Contratuais - Principal;21/12/2021;Ref. a receita de Amortização de Empréstimos Contratuais - Principal (contribuintes diversos).;776;CAIXA ECONOMICA FEDERAL;375,42
8204;23.0.0.0.61.1.1 - Amortização de Empréstimos Contratuais - Principal;21/12/2021;Ref. a receita de Amortização de Empréstimos Contratuais - Principal (contribuintes diversos).;776;CAIXA ECONOMICA FEDERAL;104,57
8203;23.0.0.0.61.1.1 - Amortização de Empréstimos Contratuais - Principal;20/12/2021;Ref. a receita de Amortização de Empréstimos Contratuais - Principal (contribuintes diversos).;776;CAIXA ECONOMICA FEDERAL;564,96
8202;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4607.;96407;MANOEL ALCINDO DE ANDRADE;3,28
8201;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4765.;96407;MANOEL ALCINDO DE ANDRADE;4,89
8200;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5075.;96407;ELIANISE VIANA OLIVEIRA-CRISTALINA POCOS;11
8199;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5074.;96407;ELIANISE VIANA OLIVEIRA-CRISTALINA POCOS;11
8198;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4602.;96407;MANOEL ALCINDO DE ANDRADE;15,84
8197;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5073.;96407;ELIANISE VIANA OLIVEIRA-CRISTALINA POCOS;11
8196;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5072.;96407;ELIANISE VIANA OLIVEIRA-CRISTALINA POCOS;11
8195;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5071.;96407;ELIANISE VIANA OLIVEIRA-CRISTALINA POCOS;11
8194;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4603.;96407;MANOEL ALCINDO DE ANDRADE;6,52
8193;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5070.;96407;ELIANISE VIANA OLIVEIRA-CRISTALINA POCOS;11
8192;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5069.;96407;ELIANISE VIANA OLIVEIRA-CRISTALINA POCOS;11
8191;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4604.;96407;MANOEL ALCINDO DE ANDRADE;47,23
8190;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5068.;96407;ELIANISE VIANA OLIVEIRA-CRISTALINA POCOS;11
8189;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5066.;96407;ELIANISE VIANA OLIVEIRA-CRISTALINA POCOS;11
8188;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5064.;96407;ELIANISE VIANA OLIVEIRA-CRISTALINA POCOS;11
8187;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;20/12/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal - contribuintes diversos.;1357;CAIXA ECONOMICA FEDERAL;106,52
8186;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;20/12/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal - contribuintes diversos.;1357;CAIXA ECONOMICA FEDERAL;178,87
8185;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5447.;96407;JOSE DE SOUSA SA JUNIOR-CAJA FERRO;216,98
8184;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5451.;96407;JOSE DE SOUSA SA JUNIOR-CAJA FERRO;90,48
8183;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4830.;96407;GONCALA FERREIRA PONTES EIRELI;119,04
8182;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4870.;96407;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;127,97
8181;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4867.;96407;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;231,99
8180;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4872.;96407;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;55,99
8179;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4871.;96407;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;55,99
8178;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4869.;96407;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;58
8177;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;22/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4967.;281174;SEC. DE SAÚDE - COMISSIONADOS;2.687,01
8176;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;21/12/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;109,92
8175;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;20/12/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;4.555,45
8174;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;20/12/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;171,37
8173;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;20/12/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;114,25
8172;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;20/12/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;36,68
8171;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;20/12/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;353,34
8170;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;20/12/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;103,63
8169;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;20/12/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;138,04
8168;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;20/12/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;7,28
8167;17.2.8.0.12.1.1 - Cota-Parte do IPVA - Principal;21/12/2021;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bacáro.;96415;BANCO DO BRASIL S.A;9.242,61
8166;17.2.8.0.12.1.1 - Cota-Parte do IPVA - Principal;20/12/2021;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bacáro.;96415;BANCO DO BRASIL S.A;9.549,62
8165;11.1.8.0.11.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;21/12/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;41.171,23
8164;11.1.8.0.11.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;20/12/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;17.800,32
8163;17.1.8.0.54.1.1 - Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ? PNATE - Principal;21/12/2021;Ref. a Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar - PNATE - Principal.;126772;BANCO DO BRASIL S.A;181.801,02
8162;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5414.;96407;JOSÉ RENNAN DE SOUZA SATIRO;18,64
8161;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5415.;96407;JOSÉ RENNAN DE SOUZA SATIRO;20,96
8160;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4083.;96407;INFORPRINTER COMERCIO & SERVIÇOS LIMITADA - ME;2,91
8159;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4085.;96407;INFORPRINTER COMERCIO & SERVIÇOS LIMITADA - ME;1,43
8158;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3438.;96407;INFORPRINTER COMERCIO & SERVIÇOS LIMITADA - ME;3,11
8157;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3908.;96407;INFORPRINTER COMERCIO & SERVIÇOS LIMITADA - ME;6,36
8156;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3915.;96407;INFORPRINTER COMERCIO & SERVIÇOS LIMITADA - ME;5,5
8155;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3901.;96407;INFORPRINTER COMERCIO & SERVIÇOS LIMITADA - ME;13,31
8154;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4654.;96407;INFORPRINTER COMERCIO & SERVIÇOS LIMITADA - ME;22
8153;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4656.;96407;INFORPRINTER COMERCIO & SERVIÇOS LIMITADA - ME;18
8152;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4596.;96407;INFORPRINTER COMERCIO & SERVIÇOS LIMITADA - ME;18
8151;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4650.;96407;INFORPRINTER COMERCIO & SERVIÇOS LIMITADA - ME;56
8150;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4651.;96407;INFORPRINTER COMERCIO & SERVIÇOS LIMITADA - ME;54
8149;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4599.;96407;INFORPRINTER COMERCIO & SERVIÇOS LIMITADA - ME;2,75
8148;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3908.;96407;INFORPRINTER COMERCIO & SERVIÇOS LIMITADA - ME;6,26
8147;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5055.;168599;ROBENILSON FIRMINO DA SILVA;20,37
8146;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5054.;168599;ROBENILSON FIRMINO DA SILVA;58,5
8145;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5053.;168599;ROBENILSON FIRMINO DA SILVA;67,92
8144;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5212.;96407;CONSTRUPAV CONSTRUTORA LTDA;586,89
8143;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4854.;96407;NOGUEIRA COLETA DE RESIDUOS LTDA;6.408,16
8142;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5456.;96407;MELO SUPERMERCADO LTDA.;178,11
8141;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5455.;96407;MELO SUPERMERCADO LTDA.;72,23
8140;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5454.;96407;MELO SUPERMERCADO LTDA.;307,9
8139;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5175.;96407;MELO SUPERMERCADO LTDA.;0,56
8138;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5173.;96407;MELO SUPERMERCADO LTDA.;10,8
8137;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5171.;96407;MELO SUPERMERCADO LTDA.;0,78
8136;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5167.;96407;MELO SUPERMERCADO LTDA.;3,89
8135;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5166.;96407;MELO SUPERMERCADO LTDA.;7,25
8134;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5165.;96407;MELO SUPERMERCADO LTDA.;50,42
8133;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5164.;96407;MELO SUPERMERCADO LTDA.;16,07
8132;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5169.;96407;MELO SUPERMERCADO LTDA.;140,04
8131;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5168.;96407;MELO SUPERMERCADO LTDA.;10,15
8130;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5153.;96407;MELO SUPERMERCADO LTDA.;18,86
8129;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5152.;96407;MELO SUPERMERCADO LTDA.;44,18
8128;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;21/12/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5151.;96407;MELO SUPERMERCADO LTDA.;72,23
