NUMERO;RECEITA;DATA;HISTORICO;CONTA BANCARIA;FORNECEDOR;VALOR
6797;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3287.;96415;EVOLUTION DIGITAL;84
6796;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3285.;96415;EVOLUTION DIGITAL;84
6795;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3286.;96415;EVOLUTION DIGITAL;84
6794;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4682.;96415;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;65,5
6793;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5570.;96415;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;131
6792;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5392.;96415;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;206,5
6791;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5390.;96415;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;306,5
6790;17.1.9.9.90.1.1 - Outras Transferências de Recursos da União e de suas Entidades - Principal;16/12/2022;Ref. a Outras Transferências De Recursos Da União E De Suas Entidades - Principal.;168599;BANCO DO BRASIL S.A;10.431,19
6697;23.1.1.0.60.1.1 - Amortização de Empréstimos Contratuais - Principal;15/12/2022;Ref. a receita de Amortização de Empréstimos Contratuais - Principal (contribuintes diversos).;776;CAIXA ECONOMICA FEDERAL;102,43
6696;23.1.1.0.60.1.1 - Amortização de Empréstimos Contratuais - Principal;15/12/2022;Ref. a receita de Amortização de Empréstimos Contratuais - Principal (contribuintes diversos).;776;CAIXA ECONOMICA FEDERAL;102,43
6695;23.1.1.0.60.1.1 - Amortização de Empréstimos Contratuais - Principal;14/12/2022;Ref. a receita de Amortização de Empréstimos Contratuais - Principal (contribuintes diversos).;776;CAIXA ECONOMICA FEDERAL;204,86
6694;23.1.1.0.60.1.1 - Amortização de Empréstimos Contratuais - Principal;14/12/2022;Ref. a receita de Amortização de Empréstimos Contratuais - Principal (contribuintes diversos).;776;CAIXA ECONOMICA FEDERAL;204,86
6693;23.1.1.0.60.1.1 - Amortização de Empréstimos Contratuais - Principal;13/12/2022;Ref. a receita de Amortização de Empréstimos Contratuais - Principal (contribuintes diversos).;776;CAIXA ECONOMICA FEDERAL;102,43
6692;23.1.1.0.60.1.1 - Amortização de Empréstimos Contratuais - Principal;12/12/2022;Ref. a receita de Amortização de Empréstimos Contratuais - Principal (contribuintes diversos).;776;CAIXA ECONOMICA FEDERAL;102,43
6691;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;15/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 1967.;96415;C RENATO M DA SILVA;56
6690;17.2.1.5.10.1.1 - Cota-Parte do IPVA - Principal;08/12/2022;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bancáro.;96415;BANCO DO BRASIL S.A;5.374,44
6686;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;14/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 7249.;96415;GOMES E COSTA LTDA;35,57
6685;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;14/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 7124.;96415;NOGUEIRA COLETA DE RESIDUOS LTDA;189,99
6678;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;14/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 7244.;96415;GOMES E COSTA LTDA;19,55
6677;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;14/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 5050.;96415;GOMES E COSTA LTDA;250,08
6676;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;14/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 4414.;96415;GOMES E COSTA LTDA;168,51
6675;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;14/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3423.;96415;GOMES E COSTA LTDA;5,48
6674;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;14/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3717.;96415;GOMES E COSTA LTDA;172,63
6672;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;14/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 7248.;96415;GOMES E COSTA LTDA;21,52
6671;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;14/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 7247.;96415;GOMES E COSTA LTDA;4,51
6670;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;14/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 7246.;96415;GOMES E COSTA LTDA;43,83
6669;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;14/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 7245.;96415;GOMES E COSTA LTDA;19,98
6667;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;14/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 7243.;96415;GOMES E COSTA LTDA;9,49
6666;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;14/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 7242.;96415;GOMES E COSTA LTDA;8,48
6665;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;14/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 7241.;96415;GOMES E COSTA LTDA;228,16
6664;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;14/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 7240.;96415;GOMES E COSTA LTDA;58,8
6663;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;14/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 6929.;96415;SALA 10 COMUNICAÇÃO LTDA;377,47
6660;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;13/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 6929.;96415;SALA 10 COMUNICAÇÃO LTDA;76,06
6654;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;13/12/2022;Ref. a receita de Imposto Sobre Serviços De Qualquer Natureza - Issqn - Principal - Principal, conforme extrato bancario, em 13/12/2022.;710250;LACERDA & GOLDFARB LTDA;37.000,00
6653;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;13/12/2022;Ref. a receita de Imposto Sobre Serviços De Qualquer Natureza - Issqn - Principal - Principal, conforme extrato bancario, em 13/12/2022.;710250;LACERDA & GOLDFARB LTDA;37.000,00
6652;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;13/12/2022;Ref. a receita de Imposto Sobre Serviços De Qualquer Natureza - Issqn - Principal - Principal, conforme extrato bancario, em 13/12/2022.;710250;LACERDA & GOLDFARB LTDA;37.000,00
6651;17.1.9.9.90.1.1 - Outras Transferências de Recursos da União e de suas Entidades - Principal;14/12/2022;Ref. a Outras Transferências De Recursos Da União E De Suas Entidades - Principal.;168599;BANCO DO BRASIL S.A;13.893,01
6649;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;13/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 6929.;96415;SALA 10 COMUNICAÇÃO LTDA;140
6648;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;13/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 6929.;96415;SALA 10 COMUNICAÇÃO LTDA;2,94
6647;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;13/12/2022;Ref. a receita de Imposto Sobre Serviços De Qualquer Natureza - Issqn - Principal - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;201,37
6646;17.2.1.5.10.1.1 - Cota-Parte do IPVA - Principal;14/12/2022;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bancáro.;96415;BANCO DO BRASIL S.A;12.014,83
6645;11.1.2.5.00.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;14/12/2022;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;31.148,18
6631;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;13/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 6929.;96415;SALA 10 COMUNICAÇÃO LTDA;53,54
6627;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;13/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 6929.;96415;SALA 10 COMUNICAÇÃO LTDA;140,8
6626;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;13/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 6929.;96415;SALA 10 COMUNICAÇÃO LTDA;140,06
6625;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;13/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 6929.;96415;SALA 10 COMUNICAÇÃO LTDA;50
6624;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;13/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 6929.;96415;SALA 10 COMUNICAÇÃO LTDA;50
6623;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;13/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 6929.;96415;SALA 10 COMUNICAÇÃO LTDA;70
6622;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;13/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 6929.;96415;SALA 10 COMUNICAÇÃO LTDA;336,92
6611;11.1.2.5.00.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;13/12/2022;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;87.877,70
6610;17.2.1.5.10.1.1 - Cota-Parte do IPVA - Principal;13/12/2022;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bancáro.;96415;BANCO DO BRASIL S.A;18.013,67
6608;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;13/12/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;820,54
6607;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;12/12/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;112,38
6605;17.1.9.9.90.1.1 - Outras Transferências de Recursos da União e de suas Entidades - Principal;13/12/2022;Ref. a Outras Transferências De Recursos Da União E De Suas Entidades - Principal.;168599;BANCO DO BRASIL S.A;8.050,14
6604;17.5.1.5.00.1.1 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da ;13/12/2022;Ref. a Transferências De Recursos Do Fundo De Manutenção E Desenvolvimento Da Educação Básica E De Valorização Dos Profissionais Da Educação - Fundeb - Principal.;163341;BANCO DO BRASIL S.A;77.952,34
6603;17.2.1.5.20.1.1 - Cota-Parte do IPI - Municípios - Principal;13/12/2022;Ref. a Cota-Parte do IPI - Municípios - Principal.;417750;BANCO DO BRASIL S.A;557,49
6602;17.2.1.5.00.1.3 - Dedução do Fundeb de Cota-Parte do ICMS - Principal;13/12/2022;Ref. a Dedução do FUNDEB - Cota-Parte do ICMS.;96407;BANCO DO BRASIL S.A;-15.496,58
6601;17.2.1.5.00.1.1 - Cota-Parte do ICMS - Principal;13/12/2022;Ref. a Cota-Parte do ICMS - Principal.;96407;BANCO DO BRASIL S.A;77.482,94
6600;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;12/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 7135.;96415;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;1.139,00
6592;17.2.1.5.10.1.1 - Cota-Parte do IPVA - Principal;12/12/2022;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bancáro.;96415;BANCO DO BRASIL S.A;8.807,96
6591;17.2.1.5.10.1.1 - Cota-Parte do IPVA - Principal;09/12/2022;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bancáro.;96415;BANCO DO BRASIL S.A;12.942,92
6590;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;08/12/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal - contribuintes diversos.;1357;CAIXA ECONOMICA FEDERAL;166,59
6589;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;08/12/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal - contribuintes diversos.;1357;CAIXA ECONOMICA FEDERAL;6,7
6588;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;08/12/2022;Ref. a receita de Imposto Sobre Serviços De Qualquer Natureza - Issqn - Principal - Principal, conforme extrato bancario (Diversos Contribuintes) - FUNDO MUNICIPAL DE SAÚDE, conforme documento nº 080732.;710250;CAIXA ECONOMICA FEDERAL;17.030,95
6587;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;08/12/2022;Ref. a receita de Imposto Sobre Serviços De Qualquer Natureza - Issqn - Principal - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;2.616,66
6586;11.1.2.5.00.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;12/12/2022;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;23.624,00
6585;11.1.2.5.00.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;09/12/2022;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;43.473,35
6584;11.1.2.5.00.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;08/12/2022;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;24.055,60
6583;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;09/12/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;19,88
6582;23.1.1.0.60.1.1 - Amortização de Empréstimos Contratuais - Principal;09/12/2022;Ref. a receita de Amortização de Empréstimos Contratuais - Principal (contribuintes diversos).;776;CAIXA ECONOMICA FEDERAL;102,43
6581;23.1.1.0.60.1.1 - Amortização de Empréstimos Contratuais - Principal;09/12/2022;Ref. a receita de Amortização de Empréstimos Contratuais - Principal (contribuintes diversos).;776;CAIXA ECONOMICA FEDERAL;185,76
6580;23.1.1.0.60.1.1 - Amortização de Empréstimos Contratuais - Principal;08/12/2022;Ref. a receita de Amortização de Empréstimos Contratuais - Principal (contribuintes diversos).;776;CAIXA ECONOMICA FEDERAL;235,69
6579;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;09/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 7126.;39659;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;984,52
6578;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;09/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 6425.;39659;COLINAS CONSTRUÇÕES TRANSPORTES E SERVIÇOS EIRELI;1.877,96
6577;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 7004.;39659;07-SEC. INFRAESTRUTURA - EFETIVOS;3.562,47
6576;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 7003.;39659;06-SEC. FAZENDA PUBLICA - EFETIVOS;23.618,48
6575;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/12/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 7000.;39659;01-SEG. GOVERNO E ART. POLÍTICA - EFETIVOS;1.668,72
6572;17.1.9.9.90.1.1 - Outras Transferências de Recursos da União e de suas Entidades - Principal;09/12/2022;Ref. a Outras Transferências De Recursos Da União E De Suas Entidades - Principal.;168599;BANCO DO BRASIL S.A;347,66
6571;17.5.1.5.00.1.1 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da ;09/12/2022;Ref. a Transferências De Recursos Do Fundo De Manutenção E Desenvolvimento Da Educação Básica E De Valorização Dos Profissionais Da Educação - Fundeb - Principal.;163341;BANCO DO BRASIL S.A;970.732,71
