NUMERO;RECEITA;DATA;HISTORICO;CONTA BANCARIA;FORNECEDOR;VALOR
17;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;27/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;5.402,03
16;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;26/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;563,6
15;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;26/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;5.238,73
14;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;25/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;933,2
13;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;25/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;2.566,15
12;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;24/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;183,2
11;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;24/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;7.101,35
10;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;21/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;595,3
9;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;21/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;3.660,30
8;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;20/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;107,6
7;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;20/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;5.548,96
6;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;19/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;582
5;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;19/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;4.374,24
4;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;18/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;228
3;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;18/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;3.758,69
2;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;17/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;4.297,00
1;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;17/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;78.032,06
