DATA;ANO;MES;DIA;TRIMESTRE;COD_TRIMESTRE;SEMESTRE;COD_SEMESTRE
2021-01-20;2021.0;janeiro;20.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-01-12;2021.0;janeiro;12.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-01-29;2021.0;janeiro;29.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-01-13;2021.0;janeiro;13.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-01-21;2021.0;janeiro;21.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-01-19;2021.0;janeiro;19.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-01-08;2021.0;janeiro;8.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-01-11;2021.0;janeiro;11.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-01-22;2021.0;janeiro;22.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-02-12;2021.0;fevereiro;12.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-01-26;2021.0;janeiro;26.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-02-24;2021.0;fevereiro;24.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-01-14;2021.0;janeiro;14.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-01-15;2021.0;janeiro;15.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-01-18;2021.0;janeiro;18.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-02-23;2021.0;fevereiro;23.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-01-07;2021.0;janeiro;7.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-02-17;2021.0;fevereiro;17.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-02-09;2021.0;fevereiro;9.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-01-27;2021.0;janeiro;27.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-01-28;2021.0;janeiro;28.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-01-25;2021.0;janeiro;25.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-01-04;2021.0;janeiro;4.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-01-06;2021.0;janeiro;6.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-01-05;2021.0;janeiro;5.0;primeiro trimestre;1.0;primeiro semestre;1.0
2021-02-28;2021.0;fevereiro;28.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-12-26;2022.0;dezembro;26.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-30;2022.0;dezembro;30.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-09;2022.0;dezembro;9.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-15;2022.0;dezembro;15.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-13;2022.0;dezembro;13.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-16;2022.0;dezembro;16.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-23;2022.0;dezembro;23.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-21;2022.0;dezembro;21.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-29;2022.0;dezembro;29.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-28;2022.0;dezembro;28.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-27;2022.0;dezembro;27.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-22;2022.0;dezembro;22.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-20;2022.0;dezembro;20.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-19;2022.0;dezembro;19.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-14;2022.0;dezembro;14.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-12;2022.0;dezembro;12.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-08;2022.0;dezembro;8.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-07;2022.0;dezembro;7.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-06;2022.0;dezembro;6.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-05;2022.0;dezembro;5.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-02;2022.0;dezembro;2.0;quarto trimestre;4.0;segundo semestre;2.0
2022-12-01;2022.0;dezembro;1.0;quarto trimestre;4.0;segundo semestre;2.0
2022-11-29;2022.0;novembro;29.0;quarto trimestre;4.0;segundo semestre;2.0
2022-11-30;2022.0;novembro;30.0;quarto trimestre;4.0;segundo semestre;2.0
2022-11-01;2022.0;novembro;1.0;quarto trimestre;4.0;segundo semestre;2.0
2022-11-10;2022.0;novembro;10.0;quarto trimestre;4.0;segundo semestre;2.0
2022-11-25;2022.0;novembro;25.0;quarto trimestre;4.0;segundo semestre;2.0
2022-11-28;2022.0;novembro;28.0;quarto trimestre;4.0;segundo semestre;2.0
2022-11-24;2022.0;novembro;24.0;quarto trimestre;4.0;segundo semestre;2.0
2022-11-23;2022.0;novembro;23.0;quarto trimestre;4.0;segundo semestre;2.0
2022-11-22;2022.0;novembro;22.0;quarto trimestre;4.0;segundo semestre;2.0
2022-11-21;2022.0;novembro;21.0;quarto trimestre;4.0;segundo semestre;2.0
2022-11-16;2022.0;novembro;16.0;quarto trimestre;4.0;segundo semestre;2.0
2022-11-14;2022.0;novembro;14.0;quarto trimestre;4.0;segundo semestre;2.0
2022-11-18;2022.0;novembro;18.0;quarto trimestre;4.0;segundo semestre;2.0
2022-11-17;2022.0;novembro;17.0;quarto trimestre;4.0;segundo semestre;2.0
2022-11-08;2022.0;novembro;8.0;quarto trimestre;4.0;segundo semestre;2.0
2022-11-07;2022.0;novembro;7.0;quarto trimestre;4.0;segundo semestre;2.0
2022-11-11;2022.0;novembro;11.0;quarto trimestre;4.0;segundo semestre;2.0
2022-11-09;2022.0;novembro;9.0;quarto trimestre;4.0;segundo semestre;2.0
2022-11-04;2022.0;novembro;4.0;quarto trimestre;4.0;segundo semestre;2.0
2022-11-03;2022.0;novembro;3.0;quarto trimestre;4.0;segundo semestre;2.0
2022-10-27;2022.0;outubro;27.0;quarto trimestre;4.0;segundo semestre;2.0
2022-10-20;2022.0;outubro;20.0;quarto trimestre;4.0;segundo semestre;2.0
2022-10-19;2022.0;outubro;19.0;quarto trimestre;4.0;segundo semestre;2.0
2022-10-31;2022.0;outubro;31.0;quarto trimestre;4.0;segundo semestre;2.0
2022-10-28;2022.0;outubro;28.0;quarto trimestre;4.0;segundo semestre;2.0
2022-10-26;2022.0;outubro;26.0;quarto trimestre;4.0;segundo semestre;2.0
2022-10-11;2022.0;outubro;11.0;quarto trimestre;4.0;segundo semestre;2.0
2022-10-25;2022.0;outubro;25.0;quarto trimestre;4.0;segundo semestre;2.0
2022-10-24;2022.0;outubro;24.0;quarto trimestre;4.0;segundo semestre;2.0
2022-10-21;2022.0;outubro;21.0;quarto trimestre;4.0;segundo semestre;2.0
2022-10-10;2022.0;outubro;10.0;quarto trimestre;4.0;segundo semestre;2.0
2022-10-07;2022.0;outubro;7.0;quarto trimestre;4.0;segundo semestre;2.0
2022-10-06;2022.0;outubro;6.0;quarto trimestre;4.0;segundo semestre;2.0
2022-10-05;2022.0;outubro;5.0;quarto trimestre;4.0;segundo semestre;2.0
2022-10-04;2022.0;outubro;4.0;quarto trimestre;4.0;segundo semestre;2.0
2022-10-03;2022.0;outubro;3.0;quarto trimestre;4.0;segundo semestre;2.0
2022-10-18;2022.0;outubro;18.0;quarto trimestre;4.0;segundo semestre;2.0
2022-10-17;2022.0;outubro;17.0;quarto trimestre;4.0;segundo semestre;2.0
2022-10-13;2022.0;outubro;13.0;quarto trimestre;4.0;segundo semestre;2.0
2022-10-14;2022.0;outubro;14.0;quarto trimestre;4.0;segundo semestre;2.0
2022-09-30;2022.0;setembro;30.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-09-29;2022.0;setembro;29.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-09-28;2022.0;setembro;28.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-09-27;2022.0;setembro;27.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-09-26;2022.0;setembro;26.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-09-23;2022.0;setembro;23.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-09-22;2022.0;setembro;22.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-09-21;2022.0;setembro;21.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-09-20;2022.0;setembro;20.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-09-16;2022.0;setembro;16.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-09-19;2022.0;setembro;19.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-09-12;2022.0;setembro;12.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-09-06;2022.0;setembro;6.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-09-15;2022.0;setembro;15.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-09-14;2022.0;setembro;14.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-09-13;2022.0;setembro;13.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-09-09;2022.0;setembro;9.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-09-05;2022.0;setembro;5.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-09-08;2022.0;setembro;8.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-31;2022.0;agosto;31.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-18;2022.0;agosto;18.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-05;2022.0;agosto;5.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-04;2022.0;agosto;4.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-09;2022.0;agosto;9.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-09-02;2022.0;setembro;2.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-09-01;2022.0;setembro;1.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-12;2022.0;agosto;12.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-15;2022.0;agosto;15.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-22;2022.0;agosto;22.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-16;2022.0;agosto;16.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-24;2022.0;agosto;24.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-30;2022.0;agosto;30.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-10;2022.0;agosto;10.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-26;2022.0;agosto;26.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-29;2022.0;julho;29.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-28;2022.0;julho;28.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-27;2022.0;julho;27.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-26;2022.0;julho;26.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-25;2022.0;julho;25.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-22;2022.0;julho;22.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-21;2022.0;julho;21.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-20;2022.0;julho;20.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-19;2022.0;julho;19.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-18;2022.0;julho;18.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-15;2022.0;julho;15.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-14;2022.0;julho;14.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-13;2022.0;julho;13.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-12;2022.0;julho;12.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-11;2022.0;julho;11.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-08;2022.0;julho;8.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-07;2022.0;julho;7.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-06;2022.0;julho;6.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-05;2022.0;julho;5.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-04;2022.0;julho;4.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-07-01;2022.0;julho;1.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-29;2022.0;agosto;29.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-19;2022.0;agosto;19.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-25;2022.0;agosto;25.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-23;2022.0;agosto;23.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-17;2022.0;agosto;17.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-11;2022.0;agosto;11.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-03;2022.0;agosto;3.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-08;2022.0;agosto;8.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-02;2022.0;agosto;2.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-08-01;2022.0;agosto;1.0;terceiro trimestre;3.0;segundo semestre;2.0
2022-06-30;2022.0;junho;30.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-06-06;2022.0;junho;6.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-06-29;2022.0;junho;29.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-06-28;2022.0;junho;28.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-06-27;2022.0;junho;27.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-06-24;2022.0;junho;24.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-06-23;2022.0;junho;23.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-06-22;2022.0;junho;22.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-06-21;2022.0;junho;21.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-06-20;2022.0;junho;20.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-06-17;2022.0;junho;17.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-06-15;2022.0;junho;15.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-06-14;2022.0;junho;14.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-06-13;2022.0;junho;13.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-06-10;2022.0;junho;10.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-06-09;2022.0;junho;9.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-06-08;2022.0;junho;8.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-06-07;2022.0;junho;7.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-06-03;2022.0;junho;3.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-06-02;2022.0;junho;2.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-06-01;2022.0;junho;1.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-31;2022.0;maio;31.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-30;2022.0;maio;30.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-27;2022.0;maio;27.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-26;2022.0;maio;26.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-25;2022.0;maio;25.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-24;2022.0;maio;24.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-23;2022.0;maio;23.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-20;2022.0;maio;20.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-19;2022.0;maio;19.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-18;2022.0;maio;18.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-17;2022.0;maio;17.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-16;2022.0;maio;16.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-13;2022.0;maio;13.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-12;2022.0;maio;12.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-11;2022.0;maio;11.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-10;2022.0;maio;10.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-09;2022.0;maio;9.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-06;2022.0;maio;6.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-05;2022.0;maio;5.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-04;2022.0;maio;4.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-03;2022.0;maio;3.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-02;2022.0;maio;2.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-05-01;2022.0;maio;1.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-04-29;2022.0;abril;29.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-04-28;2022.0;abril;28.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-04-27;2022.0;abril;27.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-04-26;2022.0;abril;26.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-04-25;2022.0;abril;25.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-04-22;2022.0;abril;22.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-04-20;2022.0;abril;20.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-04-19;2022.0;abril;19.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-04-18;2022.0;abril;18.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-04-14;2022.0;abril;14.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-04-13;2022.0;abril;13.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-04-12;2022.0;abril;12.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-04-11;2022.0;abril;11.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-04-08;2022.0;abril;8.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-04-07;2022.0;abril;7.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-04-06;2022.0;abril;6.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-04-05;2022.0;abril;5.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-04-04;2022.0;abril;4.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-04-01;2022.0;abril;1.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-04-30;2022.0;abril;30.0;segundo trimestre;2.0;primeiro semestre;1.0
2022-03-22;2022.0;março;22.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-09;2022.0;março;9.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-16;2022.0;março;16.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-23;2022.0;março;23.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-31;2022.0;março;31.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-30;2022.0;março;30.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-29;2022.0;março;29.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-28;2022.0;março;28.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-25;2022.0;março;25.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-24;2022.0;março;24.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-21;2022.0;março;21.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-18;2022.0;março;18.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-17;2022.0;março;17.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-15;2022.0;março;15.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-14;2022.0;março;14.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-11;2022.0;março;11.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-10;2022.0;março;10.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-08;2022.0;março;8.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-07;2022.0;março;7.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-04;2022.0;março;4.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-03;2022.0;março;3.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-02;2022.0;março;2.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-03-01;2022.0;março;1.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-02-28;2022.0;fevereiro;28.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-02-16;2022.0;fevereiro;16.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-02-10;2022.0;fevereiro;10.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-02-23;2022.0;fevereiro;23.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-02-22;2022.0;fevereiro;22.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-02-18;2022.0;fevereiro;18.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-02-14;2022.0;fevereiro;14.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-02-25;2022.0;fevereiro;25.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-02-24;2022.0;fevereiro;24.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-02-21;2022.0;fevereiro;21.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-02-17;2022.0;fevereiro;17.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-02-15;2022.0;fevereiro;15.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-02-11;2022.0;fevereiro;11.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-02-09;2022.0;fevereiro;9.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-02-08;2022.0;fevereiro;8.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-02-07;2022.0;fevereiro;7.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-02-04;2022.0;fevereiro;4.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-02-03;2022.0;fevereiro;3.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-02-02;2022.0;fevereiro;2.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-02-01;2022.0;fevereiro;1.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-01-31;2022.0;janeiro;31.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-01-28;2022.0;janeiro;28.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-01-27;2022.0;janeiro;27.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-01-26;2022.0;janeiro;26.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-01-25;2022.0;janeiro;25.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-01-24;2022.0;janeiro;24.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-01-21;2022.0;janeiro;21.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-01-20;2022.0;janeiro;20.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-01-19;2022.0;janeiro;19.0;primeiro trimestre;1.0;primeiro semestre;1.0
2022-01-18;2022.0;janeiro;18.0;primeiro trimestre;1.0;primeiro semestre;1.0
