DATA;CODIGO ORGAO;ORGAO;CODIGO DESPESA;DESPESA;DATA INCLUSAO;VALOR;LIQUIDADO;PAGO;SALDO;TIPO
21/10/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;21/10/2021;20099.87;20099.87;20099.87;0;1
21/10/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;21/10/2021;6824.88;6824.88;6824.88;0;1
21/10/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;21/10/2021;1357.45;1357.45;1357.45;0;1
21/10/2021;02040; Secretaria Municipal da Fazenda Pública;339093 ; Indenizações e Restituições;21/10/2021;2400.00;0;2400.00;0;1
21/10/2021;02030; Secretaria Municipal de Administração;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/10/2021;1239.12;1239.12;1239.12;0;1
20/10/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;21/10/2021;7061.76;7061.76;7061.76;0;1
20/10/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;04/11/2021;47331.30;47331.30;47331.30;0;1
20/10/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;22/10/2021;300;300;300;0;1
20/10/2021;02050; Secretaria Municipal de Planejamento;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/10/2021;88.78;88.78;88.78;0;1
20/10/2021;02050; Secretaria Municipal de Planejamento;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/10/2021;88.78;88.78;88.78;0;1
20/10/2021;02100; Secretaria Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/10/2021;2200.00;2200.00;0;0;1
20/10/2021;02040; Secretaria Municipal da Fazenda Pública;339030 ; Material de Consumo;21/10/2021;255.04;255.04;255.04;0;1
20/10/2021;02040; Secretaria Municipal da Fazenda Pública;339030 ; Material de Consumo;21/10/2021;120.5;120.5;120.5;0;1
20/10/2021;02030; Secretaria Municipal de Administração;339030 ; Material de Consumo;21/10/2021;98.08;98.08;0;98.08;1
20/10/2021;02030; Secretaria Municipal de Administração;339030 ; Material de Consumo;21/10/2021;98.08;98.08;0;98.08;1
20/10/2021;02010; Secretaria de Governo e Articulação Política;339030 ; Material de Consumo;21/10/2021;453.37;453.37;0;453.37;1
20/10/2021;02010; Secretaria de Governo e Articulação Política;339030 ; Material de Consumo;21/10/2021;98.08;98.08;0;98.08;1
20/10/2021;02010; Secretaria de Governo e Articulação Política;339030 ; Material de Consumo;21/10/2021;51.5;0;0;51.5;1
20/10/2021;02010; Secretaria de Governo e Articulação Política;339030 ; Material de Consumo;21/10/2021;98.08;0;98.08;0;1
20/10/2021;02010; Secretaria de Governo e Articulação Política;339030 ; Material de Consumo;21/10/2021;456.18;0;0;456.18;1
20/10/2021;02010; Secretaria de Governo e Articulação Política;339030 ; Material de Consumo;21/10/2021;84.7;0;0;84.7;1
20/10/2021;02010; Secretaria de Governo e Articulação Política;339030 ; Material de Consumo;21/10/2021;1539.99;0;0;1539.99;1
20/10/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/10/2021;550;550;550;0;1
20/10/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/10/2021;550;550;550;0;1
20/10/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/10/2021;550;550;550;0;1
20/10/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/10/2021;550;550;550;0;1
20/10/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/10/2021;1100.00;1100.00;1100.00;0;1
20/10/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/10/2021;2200.00;2200.00;2200.00;0;1
20/10/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;21/10/2021;47331.30;0;0;0;1
20/10/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;21/10/2021;1152.36;1152.36;1152.36;0;1
19/10/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;21/10/2021;3630.00;3630.00;3630.00;0;1
19/10/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;21/10/2021;8750.00;8750.00;8750.00;0;1
19/10/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;21/10/2021;180;180;180;0;1
19/10/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;21/10/2021;3580.00;3580.00;3580.00;0;1
19/10/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;21/10/2021;10230.00;10230.00;10230.00;0;1
19/10/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/10/2021;20000.00;20000.00;0;20000.00;1
19/10/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/10/2021;20000.00;20000.00;0;20000.00;1
19/10/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/10/2021;700;700;700;0;1
19/10/2021;02080; Secretaria Municipal de Políticas Públicas;339014 ; Diárias - Civil;21/10/2021;640;640;640;0;1
19/10/2021;02010; Secretaria de Governo e Articulação Política;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/10/2021;1000.00;1000.00;1000.00;0;1
19/10/2021;02010; Secretaria de Governo e Articulação Política;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2021;960;960;912;48;1
19/10/2021;02040; Secretaria Municipal da Fazenda Pública;339093 ; Indenizações e Restituições;19/10/2021;935.2;0;0;0;1
19/10/2021;02040; Secretaria Municipal da Fazenda Pública;339093 ; Indenizações e Restituições;19/10/2021;696.35;0;696.35;0;1
18/10/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/10/2021;700;700;700;0;1
18/10/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/10/2021;1900.00;1900.00;1900.00;0;1
18/10/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/10/2021;3700.00;3700.00;3700.00;0;1
18/10/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2021;820;820;820;0;1
18/10/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;19/10/2021;19945.00;19945.00;19945.00;0;1
18/10/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;19/10/2021;30079.80;30079.80;30079.80;0;1
18/10/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/10/2021;936.65;936.65;936.65;0;1
18/10/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/10/2021;936.65;936.65;936.65;0;1
18/10/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/10/2021;936.65;936.65;936.65;0;1
18/10/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;22/10/2021;300;300;300;0;1
18/10/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;22/10/2021;300;300;300;0;1
18/10/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339032 ; Material, Bem ou Serviço para Distribuição Gratuita;22/10/2021;19300.00;19300.00;19300.00;0;1
18/10/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339014 ; Diárias - Civil;19/10/2021;150;150;150;0;1
18/10/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339014 ; Diárias - Civil;19/10/2021;150;150;150;0;1
18/10/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339030 ; Material de Consumo;19/10/2021;4935.10;0;0;4935.10;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;500;500;500;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;1500.00;1500.00;1500.00;0;1
18/10/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/10/2021;1500.00;1500.00;1500.00;0;1
18/10/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;19/10/2021;71.8;71.8;71.8;0;1
18/10/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339030 ; Material de Consumo;19/10/2021;120.44;120.44;120.44;0;1
18/10/2021;02070; Secretaria Municipal de Infra-Estrutura;339030 ; Material de Consumo;19/10/2021;143.6;143.6;143.6;0;1
18/10/2021;02010; Secretaria de Governo e Articulação Política;339030 ; Material de Consumo;19/10/2021;151.6;151.6;151.6;0;1
18/10/2021;02010; Secretaria de Governo e Articulação Política;339030 ; Material de Consumo;19/10/2021;143.6;143.6;143.6;0;1
18/10/2021;02010; Secretaria de Governo e Articulação Política;339030 ; Material de Consumo;19/10/2021;133.28;133.28;133.28;0;1
18/10/2021;02010; Secretaria de Governo e Articulação Política;339030 ; Material de Consumo;19/10/2021;189.52;189.52;189.52;0;1
15/10/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/10/2021;43.32;43.32;43.32;0;1
15/10/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/10/2021;2799.99;2799.99;2799.99;0;1
15/10/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/10/2021;2799.99;2799.99;2799.99;0;1
15/10/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/10/2021;2799.99;2799.99;2799.99;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/10/2021;5000.00;5000.00;5000.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/10/2021;936.65;936.65;936.65;0;1
15/10/2021;02130; Fundo Municipal de Saúde;335041 ; Contribuições;19/10/2021;38000.00;38000.00;38000.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339047 ; Obrigações Tributárias e Contributivas;19/10/2021;104.12;104.12;104.12;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/10/2021;1350.00;1350.00;1350.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/10/2021;2022.00;2022.00;0;2022.00;1
15/10/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/10/2021;400;0;0;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/10/2021;1500.00;1500.00;1500.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/10/2021;2600.00;2600.00;2600.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2021;1500.00;1500.00;1500.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2021;1500.00;1500.00;1500.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2021;2500.00;2500.00;2500.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2021;1500.00;1500.00;1500.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2021;2050.00;2050.00;2050.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2021;1800.00;1800.00;1800.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/10/2021;3500.00;3500.00;3500.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/10/2021;135;135;135;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;19/10/2021;1540.03;1540.03;1540.03;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/10/2021;1500.00;1500.00;1500.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/10/2021;1500.00;1500.00;1500.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/10/2021;1500.00;1500.00;1500.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/10/2021;1500.00;1500.00;1500.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/10/2021;1500.00;1500.00;1500.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/10/2021;1500.00;1500.00;1500.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/10/2021;1500.00;1500.00;1500.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/10/2021;1500.00;1500.00;1500.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/10/2021;1500.00;1500.00;1500.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2021;6000.00;6000.00;6000.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2021;6000.00;6000.00;6000.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2021;6000.00;6000.00;6000.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2021;6000.00;6000.00;6000.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2021;6000.00;6000.00;6000.00;0;1
15/10/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2021;6000.00;6000.00;6000.00;0;1
15/10/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339036 ; Outros Serviços de Terceiros - Pessoa Física;22/10/2021;2100.00;2100.00;2100.00;0;1
15/10/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;21/10/2021;250;250;250;0;1
15/10/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;21/10/2021;200;200;200;0;1
15/10/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;21/10/2021;300;300;300;0;1
