NUMERO;DATA;CODIGO ORGAO;ORGAO;CODIGO DESPESA;DESPESA;DATA INCLUSAO;VALOR;LIQUIDADO;PAGO;SALDO
6985;30/11/2022;02060; Secretaria Municipal de Controle Social;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;05/12/2022;13222.50;13222.50;13222.50;0
6984;30/11/2022;02010; Secretaria de Governo e Articulação Política;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;05/12/2022;38295.77;38295.77;38295.77;0
6983;30/11/2022;02020; Procuradoria Geral do Município;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;05/12/2022;19000.00;19000.00;19000.00;0
6982;30/11/2022;02120; Secretaria Municipal do Desenvolvimento Rural e Recursos Hídricos;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;05/12/2022;21632.52;21632.52;21632.52;0
6981;30/11/2022;02070; Secretaria Municipal de Infra-Estrutura;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;05/12/2022;32710.40;32710.40;32710.40;0
6980;30/11/2022;02040; Secretaria Municipal da Fazenda Pública;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;05/12/2022;41611.92;41611.92;41611.92;0
6979;30/11/2022;02030; Secretaria Municipal de Administração;319004 ; Contratação por Tempo Determinado;05/12/2022;707;707;707;0
6978;30/11/2022;02030; Secretaria Municipal de Administração;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;05/12/2022;37957.32;37957.32;37957.32;0
6976;30/11/2022;02050; Secretaria Municipal de Planejamento;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;05/12/2022;38505.58;38505.58;38505.38;0.2
6975;30/11/2022;02040; Secretaria Municipal da Fazenda Pública;339030 ; Material de Consumo;05/12/2022;2700.00;2700.00;2700.00;0
6974;30/11/2022;02040; Secretaria Municipal da Fazenda Pública;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;05/12/2022;500;500;500;0
6973;30/11/2022;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;05/12/2022;78687.00;78687.00;78687.00;0
6972;30/11/2022;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;05/12/2022;148;0;0;148
6971;30/11/2022;02140; Fundo Municipal de Assistência Social;339036 ; Outros Serviços de Terceiros - Pessoa Física;05/12/2022;4400.00;4400.00;4400.00;0
6970;30/11/2022;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;05/12/2022;78556.50;78556.50;73000.00;5556.50
6968;30/11/2022;02030; Secretaria Municipal de Administração;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;05/12/2022;8556.00;8556.00;5000.00;3556.00
6967;30/11/2022;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;05/12/2022;305.08;0;0;305.08
6965;30/11/2022;02020; Procuradoria Geral do Município;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;05/12/2022;1002.00;0;1002.00;0
6964;30/11/2022;02190; Secretaria Municipal de Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;05/12/2022;97.31;0;0;97.31
6963;30/11/2022;02190; Secretaria Municipal de Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;05/12/2022;97.31;0;0;97.31
6961;30/11/2022;02190; Secretaria Municipal de Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;05/12/2022;97.31;0;0;97.31
6959;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;1669.85;1669.85;1669.85;0
6958;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;7856.70;7856.70;7856.70;0
6957;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;3857.35;3857.35;3857.35;0
6956;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;2424.30;2424.30;2424.30;0
6955;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;846.9;846.9;846.9;0
6954;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;6163.70;6163.70;6163.70;0
6953;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;3829.03;3829.03;3829.03;0
6952;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;260.92;260.92;260.92;0
6951;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;557.42;557.42;557.42;0
6950;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;901.36;901.36;901.36;0
6949;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;2704.08;2704.08;2704.08;0
6948;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;1043.68;1043.68;1043.68;0
6947;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;5476.65;5476.65;0;5476.65
6946;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;4154.70;4154.70;0;4154.70
6945;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;59.43;59.43;0;59.43
6944;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;161.9;161.9;0;161.9
6943;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;89.29;89.29;0;89.29
6942;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;153.7;153.7;0;153.7
6941;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;169.8;169.8;0;169.8
6940;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;315;315;0;315
6939;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;5665.50;5665.50;0;5665.50
6938;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;403.2;403.2;0;403.2
6937;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;261.05;261.05;0;261.05
6936;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;155.65;155.65;0;155.65
6935;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;5476.65;5476.65;0;5476.65
6934;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;664.8;664.8;0;664.8
6933;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;1396.08;1396.08;0;1396.08
6932;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;1750.64;1750.64;0;1750.64
6931;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;2581.64;2581.64;0;2581.64
6930;30/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;1252.04;1252.04;0;1252.04
6929;30/11/2022;02150; Secretaria Municipal de Comunicação;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;100000.00;71889.40;71889.40;28110.60
40443;29/11/2022;02140; Fundo Municipal de Assistência Social;339036 ; Outros Serviços de Terceiros - Pessoa Física;05/12/2022;2000.00;2000.00;2000.00;0
40442;29/11/2022;02140; Fundo Municipal de Assistência Social;339030 ; Material de Consumo;30/11/2022;3896.75;0;0;3896.75
40441;29/11/2022;02140; Fundo Municipal de Assistência Social;339030 ; Material de Consumo;30/11/2022;2317.60;2317.60;2317.60;0
40440;29/11/2022;02140; Fundo Municipal de Assistência Social;339030 ; Material de Consumo;30/11/2022;1292.55;1292.55;1292.55;0
7062;29/11/2022;02160; Secretaria Municipal de Desenvolvimento Humano;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;05/12/2022;3575.00;3575.00;3575.00;0
7059;29/11/2022;02160; Secretaria Municipal de Desenvolvimento Humano;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;05/12/2022;36713.15;36713.15;36713.15;0
7056;29/11/2022;02160; Secretaria Municipal de Desenvolvimento Humano;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;05/12/2022;7240.49;7240.49;7240.49;0
6977;29/11/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;05/12/2022;750;0;0;750
6969;29/11/2022;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;05/12/2022;227625.37;227625.37;227625.37;0
6966;29/11/2022;02090; Secretaria Municipal de Educação;319004 ; Contratação por Tempo Determinado;05/12/2022;53666.35;53666.35;53666.35;0
6962;29/11/2022;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;05/12/2022;67465.77;67465.77;67465.77;0
6960;29/11/2022;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;05/12/2022;765.18;765.18;765.18;0
6928;29/11/2022;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;523144.58;523144.58;523144.58;0
6927;29/11/2022;02080; Secretaria Municipal de Políticas Públicas;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;799.92;799.92;799.92;0
6926;29/11/2022;02190; Secretaria Municipal de Meio Ambiente;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;9435.87;9435.87;9435.87;0
6925;29/11/2022;02150; Secretaria Municipal de Comunicação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;1890.72;1890.72;1890.72;0
6924;29/11/2022;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;1212.00;1212.00;1212.00;0
6923;29/11/2022;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;463467.44;463467.44;463467.44;0
6922;29/11/2022;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;349618.54;349618.54;349618.54;0
6921;29/11/2022;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;31207.99;31207.99;31207.99;0
6920;29/11/2022;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;10854.67;10854.67;10854.67;0
6919;29/11/2022;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;101318.54;101318.54;101318.54;0
6918;29/11/2022;02040; Secretaria Municipal da Fazenda Pública;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;1138.80;0;0;1138.80
6917;29/11/2022;02190; Secretaria Municipal de Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;118.35;0;0;118.35
6916;29/11/2022;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;115858.37;115858.37;115858.37;0
6915;29/11/2022;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;295.09;0;0;295.09
6914;29/11/2022;02090; Secretaria Municipal de Educação;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;55.23;0;0;55.23
6913;29/11/2022;02090; Secretaria Municipal de Educação;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;109.42;0;0;109.42
6912;29/11/2022;02060; Secretaria Municipal de Controle Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;149.38;0;0;149.38
6911;29/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;1562.06;1562.06;1562.06;0
6910;29/11/2022;02060; Secretaria Municipal de Controle Social;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;10191.09;10191.09;10191.09;0
6909;29/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;2626.78;2626.78;1924.15;702.63
6907;29/11/2022;02110; Secretaria Municipal de Juventude e Esporte;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;4000.00;4000.00;4000.00;0
6906;29/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;13980.32;13980.32;13980.32;0
6905;29/11/2022;02020; Procuradoria Geral do Município;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;19782.25;19782.25;19782.25;0
6904;29/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;18990.34;18990.34;0;18990.34
6903;29/11/2022;02120; Secretaria Municipal do Desenvolvimento Rural e Recursos Hídricos;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;3139.08;3139.08;3139.08;0
6902;29/11/2022;02070; Secretaria Municipal de Infra-Estrutura;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;77400.57;77400.57;77400.57;0
6901;29/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;8632.85;8632.85;0;8632.85
6900;29/11/2022;02040; Secretaria Municipal da Fazenda Pública;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;96716.08;96716.08;96716.08;0
6899;29/11/2022;02030; Secretaria Municipal de Administração;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;44023.25;44023.25;44023.25;0
6898;29/11/2022;02190; Secretaria Municipal de Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;222;0;0;222
6897;29/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;1623.46;1623.46;1623.46;0
6896;29/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;1514.90;1514.90;1514.90;0
6895;29/11/2022;02050; Secretaria Municipal de Planejamento;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;23240.47;23240.47;23240.47;0
6894;29/11/2022;02010; Secretaria de Governo e Articulação Política;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;23805.98;23805.98;23805.98;0
6893;29/11/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;30/11/2022;1378.50;1378.50;1378.50;0
6891;29/11/2022;02140; Fundo Municipal de Assistência Social;339030 ; Material de Consumo;30/11/2022;1666.30;0;0;1666.30
6890;29/11/2022;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;30/11/2022;290422.03;290422.03;290422.03;0
6889;29/11/2022;02090; Secretaria Municipal de Educação;449052 ; Equipamentos e Material Permanente;30/11/2022;23980.00;23980.00;0;23980.00
6888;29/11/2022;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;30/11/2022;210299.39;210299.39;210299.39;0
6887;29/11/2022;02090; Secretaria Municipal de Educação;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;4200.00;4200.00;4200.00;0
6886;29/11/2022;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;30/11/2022;115912.89;115912.89;115912.89;0
6885;29/11/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339032 ; Material, Bem ou Serviço para Distribuição Gratuita;30/11/2022;6080.10;0;0;6080.10
6884;29/11/2022;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;30/11/2022;170261.04;170261.04;170261.04;0
6883;29/11/2022;02090; Secretaria Municipal de Educação;449052 ; Equipamentos e Material Permanente;30/11/2022;300;0;0;0
6882;29/11/2022;02030; Secretaria Municipal de Administração;339030 ; Material de Consumo;30/11/2022;20.4;0;0;20.4
6881;29/11/2022;02070; Secretaria Municipal de Infra-Estrutura;339030 ; Material de Consumo;30/11/2022;83220.00;83220.00;76000.00;7220.00
6880;29/11/2022;02070; Secretaria Municipal de Infra-Estrutura;339030 ; Material de Consumo;30/11/2022;708.75;0;0;708.75
6879;29/11/2022;02070; Secretaria Municipal de Infra-Estrutura;339030 ; Material de Consumo;30/11/2022;1877.00;0;0;1877.00
6878;29/11/2022;02190; Secretaria Municipal de Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;42.08;0;0;42.08
6877;29/11/2022;02070; Secretaria Municipal de Infra-Estrutura;339030 ; Material de Consumo;30/11/2022;166;0;0;166
6876;29/11/2022;02110; Secretaria Municipal de Juventude e Esporte;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;69.35;0;0;69.35
6875;29/11/2022;02090; Secretaria Municipal de Educação;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;55.23;0;0;55.23
6874;29/11/2022;02090; Secretaria Municipal de Educação;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;109.42;0;0;109.42
6873;29/11/2022;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;295.09;0;295.09;0
6872;29/11/2022;02120; Secretaria Municipal do Desenvolvimento Rural e Recursos Hídricos;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;191.41;0;0;191.41
6871;29/11/2022;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;152.54;0;0;152.54
6870;29/11/2022;02010; Secretaria de Governo e Articulação Política;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;349.79;0;0;349.79
6869;29/11/2022;02060; Secretaria Municipal de Controle Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;149.38;0;0;149.38
6868;29/11/2022;02190; Secretaria Municipal de Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;42.08;0;0;42.08
6867;29/11/2022;02110; Secretaria Municipal de Juventude e Esporte;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;69.35;0;0;69.35
6866;29/11/2022;02090; Secretaria Municipal de Educação;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;55.23;0;0;55.23
6865;29/11/2022;02090; Secretaria Municipal de Educação;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;393.46;0;0;393.46
6864;29/11/2022;02090; Secretaria Municipal de Educação;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;305.08;0;0;305.08
6863;29/11/2022;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;295.09;0;0;295.09
6862;29/11/2022;02120; Secretaria Municipal do Desenvolvimento Rural e Recursos Hídricos;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;191.41;0;0;191.41
6861;29/11/2022;02060; Secretaria Municipal de Controle Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;149.38;0;0;149.38
