NUMERO;DATA;CODIGO ORGAO;ORGAO;CODIGO DESPESA;DESPESA;DATA INCLUSAO;VALOR;LIQUIDADO;PAGO;SALDO
31936;30/11/2021;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;02/12/2021;78510.04;78510.04;78510.04;0
31935;30/11/2021;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;02/12/2021;13283.33;13283.33;13283.33;0
31934;30/11/2021;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;02/12/2021;18678.00;18678.00;18678.00;0
31933;30/11/2021;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;02/12/2021;92143.99;92143.99;92143.99;0
31932;30/11/2021;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;02/12/2021;21374.00;21374.00;21374.00;0
31931;30/11/2021;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;02/12/2021;188545.26;188545.26;188545.26;0
31930;30/11/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;3820.66;3820.66;3820.66;0
31929;30/11/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;9133.38;9133.38;9133.38;0
31928;30/11/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;9226.65;9226.65;9226.65;0
31927;30/11/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;202761.11;202761.11;202761.11;0
31926;30/11/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;7667.24;7667.24;7667.24;0
31925;30/11/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;123747.41;123747.41;123747.41;0
31924;30/11/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;166581.12;166581.12;166581.12;0
31923;30/11/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;19072.30;19072.30;19072.30;0
31922;30/11/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;22163.78;22163.78;22163.78;0
31921;30/11/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;27212.87;27212.87;27212.87;0
31920;30/11/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;380978.30;380978.30;380978.30;0
31919;30/11/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;42710.31;42710.31;42710.31;0
31918;30/11/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;384079.33;384079.33;384079.33;0
31917;30/11/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;33044.76;33044.76;33044.76;0
31916;30/11/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;02/12/2021;1100.00;1100.00;1100.00;0
31915;30/11/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;02/12/2021;1000.00;1000.00;1000.00;0
5231;30/11/2021;02090; Secretaria Municipal de Educação;319004 ; Contratação por Tempo Determinado;14/12/2021;17692.54;17692.54;17692.54;0
5230;30/11/2021;02090; Secretaria Municipal de Educação;319004 ; Contratação por Tempo Determinado;14/12/2021;32174.90;32174.90;32174.90;0
5229;30/11/2021;02090; Secretaria Municipal de Educação;319004 ; Contratação por Tempo Determinado;14/12/2021;1256.71;1256.71;1256.71;0
5228;30/11/2021;02090; Secretaria Municipal de Educação;319004 ; Contratação por Tempo Determinado;14/12/2021;29766.00;29766.00;29766.00;0
5227;30/11/2021;02090; Secretaria Municipal de Educação;319004 ; Contratação por Tempo Determinado;14/12/2021;64001.67;64001.67;64001.67;0
5226;30/11/2021;02090; Secretaria Municipal de Educação;319004 ; Contratação por Tempo Determinado;14/12/2021;3850.00;3850.00;3850.00;0
5207;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/12/2021;2900.00;0;2900.00;0
5204;30/11/2021;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;14/12/2021;53673.83;53673.83;53673.83;0
5194;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339030 ; Material de Consumo;14/12/2021;5945.00;5945.00;5945.00;0
5159;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/12/2021;6397.11;6397.11;6397.11;0
5148;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;14/12/2021;47693.66;47693.66;47693.66;0
5146;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;14/12/2021;6933.33;6933.33;6933.33;0
5145;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;14/12/2021;16539.58;16539.58;16539.58;0
5136;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;146.38;146.38;146.38;0
5135;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;123.15;123.15;123.15;0
5134;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;645.54;645.54;645.54;0
5133;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;200;200;200;0
5132;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;300;300;300;0
5131;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;200;200;200;0
5130;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;300;300;300;0
5129;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;250;250;250;0
5128;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;300;300;300;0
5127;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;300;300;300;0
5126;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;350;350;350;0
5124;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;300;300;300;0
5123;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;250;250;250;0
5122;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;300;300;300;0
5121;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;232.26;232.26;232.26;0
5117;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;483.09;483.09;483.09;0
5116;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;199.18;199.18;199.18;0
5114;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;275.64;275.64;275.64;0
5113;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;200;200;200;0
5111;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;318.26;318.26;318.26;0
5110;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;192.43;192.43;192.43;0
5109;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;162.12;162.12;162.12;0
5108;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;261.39;261.39;261.39;0
5107;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;340;340;340;0
5104;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;181.59;181.59;181.59;0
5102;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;122.87;122.87;122.87;0
5099;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;326.26;326.26;326.26;0
5098;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;197.34;197.34;197.34;0
5096;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;300;300;300;0
5094;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;265.29;265.29;265.29;0
5091;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;223.99;223.99;223.99;0
5090;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;110.55;110.55;110.55;0
5089;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;287.17;287.17;287.17;0
5088;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;317.07;317.07;317.07;0
5087;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;269.36;269.36;269.36;0
5086;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;281.72;281.72;281.72;0
5085;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;118.35;118.35;118.35;0
5084;30/11/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;14/12/2021;427.8;427.8;427.8;0
5034;30/11/2021;02100; Secretaria Municipal de Saúde;339032 ; Material, Bem ou Serviço para Distribuição Gratuita;03/12/2021;1706.00;1706.00;0;1706.00
5033;30/11/2021;02010; Secretaria de Governo e Articulação Política;449052 ; Equipamentos e Material Permanente;03/12/2021;1138.50;0;0;1138.50
5030;30/11/2021;02030; Secretaria Municipal de Administração;449052 ; Equipamentos e Material Permanente;03/12/2021;4477.00;0;0;4477.00
5029;30/11/2021;02100; Secretaria Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;02/12/2021;678.06;678.06;0;678.06
5027;30/11/2021;02040; Secretaria Municipal da Fazenda Pública;469171 ; Principal da Dívida Contratual Resgatada;02/12/2021;11765.18;11765.18;11765.18;0
5024;30/11/2021;02040; Secretaria Municipal da Fazenda Pública;469171 ; Principal da Dívida Contratual Resgatada;02/12/2021;14220.31;14220.31;14220.31;0
5023;30/11/2021;02040; Secretaria Municipal da Fazenda Pública;469171 ; Principal da Dívida Contratual Resgatada;02/12/2021;14213.54;14213.54;14213.54;0
5021;30/11/2021;02040; Secretaria Municipal da Fazenda Pública;469171 ; Principal da Dívida Contratual Resgatada;02/12/2021;14206.47;14206.47;14206.47;0
5020;30/11/2021;02040; Secretaria Municipal da Fazenda Pública;469171 ; Principal da Dívida Contratual Resgatada;02/12/2021;14197.92;14197.92;14197.92;0
5019;30/11/2021;02040; Secretaria Municipal da Fazenda Pública;469171 ; Principal da Dívida Contratual Resgatada;02/12/2021;14187.32;14187.32;14187.32;0
5018;30/11/2021;02040; Secretaria Municipal da Fazenda Pública;469171 ; Principal da Dívida Contratual Resgatada;02/12/2021;13999.09;13999.09;13999.09;0
5016;30/11/2021;02100; Secretaria Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;02/12/2021;11499.99;11499.99;2200.00;9299.99
5014;30/11/2021;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;02/12/2021;209480.21;209480.21;209480.21;0
5013;30/11/2021;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;64135.98;64135.98;64135.98;0
5012;30/11/2021;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;02/12/2021;209052.46;209052.46;209052.46;0
5011;30/11/2021;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;02/12/2021;99052.46;99052.46;99052.46;0
5010;30/11/2021;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;02/12/2021;133140.79;133140.79;133140.79;0
5009;30/11/2021;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;02/12/2021;21439.73;21439.73;21439.73;0
5008;30/11/2021;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;02/12/2021;21429.09;21429.09;21429.09;0
5007;30/11/2021;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;02/12/2021;21168.17;21168.17;21168.17;0
5002;30/11/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;02/12/2021;876.4;876.4;876.4;0
5001;30/11/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;02/12/2021;8901.08;0;0;0
5000;30/11/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;02/12/2021;2339.40;2339.40;2339.40;0
4998;30/11/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;02/12/2021;15395.45;15395.45;15395.45;0
4996;30/11/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;02/12/2021;3611.85;0;0;0
4994;30/11/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;02/12/2021;829.2;829.2;829.2;0
4993;30/11/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;02/12/2021;355.6;355.6;355.6;0
4991;30/11/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;02/12/2021;6279.11;6279.11;6279.11;0
4988;30/11/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;02/12/2021;418.4;418.4;418.4;0
4986;30/11/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;02/12/2021;2209.26;2209.26;2209.26;0
4985;30/11/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;02/12/2021;389.8;389.8;389.8;0
4984;30/11/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;02/12/2021;7119.00;7002.94;7002.94;0
4983;30/11/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;02/12/2021;507.92;507.92;507.92;0
4982;30/11/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;02/12/2021;2521.46;2521.46;2521.46;0
4981;30/11/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;02/12/2021;7049.87;7049.87;7049.87;0
4980;30/11/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;02/12/2021;1453.94;1453.94;1453.94;0
4979;30/11/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;02/12/2021;4037.56;4037.56;4037.56;0
4978;30/11/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;02/12/2021;4525.92;4525.92;4525.92;0
4977;30/11/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;02/12/2021;209.2;209.2;209.2;0
4976;30/11/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;02/12/2021;292.88;292.88;292.88;0
4975;30/11/2021;02100; Secretaria Municipal de Saúde;319004 ; Contratação por Tempo Determinado;02/12/2021;15245.00;15245.00;15245.00;0
4974;30/11/2021;02100; Secretaria Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;12470.00;12470.00;12470.00;0
4973;30/11/2021;02100; Secretaria Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;3440.00;3440.00;3440.00;0
4972;30/11/2021;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;02/12/2021;13545.90;13545.90;13545.90;0
4971;30/11/2021;02100; Secretaria Municipal de Saúde;319004 ; Contratação por Tempo Determinado;02/12/2021;38595.32;38595.32;38595.32;0
4970;30/11/2021;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;02/12/2021;13676.20;13676.20;13676.20;0
4967;30/11/2021;02100; Secretaria Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;133399.93;133399.93;133399.93;0
4963;30/11/2021;02100; Secretaria Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;121439.25;121439.25;121439.25;0
4953;30/11/2021;02010; Secretaria de Governo e Articulação Política;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;19750.00;19750.00;19749.92;0.08
4952;30/11/2021;02080; Secretaria Municipal de Políticas Públicas;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;24389.00;24389.00;24389.00;0
4951;30/11/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;10463.33;10463.33;10463.33;0
4950;30/11/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;30103.67;30103.67;30103.67;0
4949;30/11/2021;02170; Secretaria Municipal de Cultura e Turismo;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;16716.66;16716.66;16716.66;0
4948;30/11/2021;02110; Secretaria Municipal de Juventude, Esporte e Turismo;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;9150.00;9150.00;9150.00;0
4947;30/11/2021;02060; Secretaria Municipal de Controle Social;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/12/2021;17175.01;17175.01;17175.01;0
